14:17:14,75,86,70,78,67,70,72,70,67,70,73,75,64,70,73,73,0,70,73,67,72,70,67,78,79,64,67,0,58,64,70,58,67,58,64,58,73,0,0,67,64,64,72,58,58,0,58,0,70,58,0,58,58,58,73,67,58,0,58,58,64,0;
14:17:13,67,72,72,58,70,75,70,70,64,58,67,73,76,70,67,70,64,80,75,67,67,76,70,78,80,70,58,58,58,67,73,58,58,58,0,58,73,67,64,0,64,58,75,67,64,58,58,58,67,64,58,58,64,58,72,64,0,0,0,0,58,0;
14:17:12,80,79,58,75,75,77,58,64,70,64,78,78,75,67,64,67,70,75,73,64,67,72,72,78,78,72,67,64,0,64,77,58,0,0,58,58,67,0,67,58,64,58,75,0,58,58,58,64,67,58,58,0,58,58,73,58,0,0,58,0,58,58;
14:17:11,90,79,83,67,78,58,72,72,76,70,72,67,76,58,67,79,76,77,76,67,58,70,64,77,78,70,64,58,58,64,73,64,64,67,64,0,72,58,58,58,58,64,73,58,58,64,0,58,67,67,58,64,64,58,70,67,0,0,58,0,58,0;
14:17:10,70,70,72,70,67,78,67,64,70,64,72,75,58,64,72,70,67,72,77,72,64,67,64,72,78,64,58,58,64,64,72,64,67,64,64,58,72,0,58,58,58,58,75,58,58,58,58,0,64,64,58,0,0,0,70,64,58,0,0,0,0,0;
14:17:09,58,72,72,70,70,78,58,70,72,67,75,72,64,67,72,58,58,75,67,70,0,67,67,76,77,70,70,0,58,64,76,70,58,67,0,58,72,0,58,0,58,0,75,0,58,64,0,64,67,0,58,64,58,58,67,64,58,58,58,58,0,58;
14:17:08,72,75,67,64,67,67,76,0,58,64,76,64,75,67,77,70,58,67,72,67,67,70,70,78,80,67,64,64,58,70,64,70,64,0,58,58,73,67,58,58,0,70,72,72,70,58,0,58,64,0,58,58,0,58,67,64,64,58,0,0,0,0;
14:17:07,70,64,67,67,67,0,72,70,67,72,73,79,76,0,77,67,70,75,76,0,70,58,67,78,82,73,0,64,67,67,64,64,64,58,64,58,73,58,67,0,64,58,67,72,64,0,67,58,67,58,0,64,64,58,72,64,58,0,64,0,0,58;
14:17:06,64,58,64,67,72,70,75,72,72,0,73,58,58,77,64,70,72,75,78,64,67,67,72,76,79,67,64,64,67,67,0,67,58,0,58,58,75,58,0,58,64,64,58,70,58,0,58,58,67,67,0,64,0,70,67,72,58,58,0,58,58,0;
14:17:05,64,72,64,58,64,67,73,64,67,67,70,78,79,64,73,75,67,76,75,64,58,70,70,76,82,73,70,58,64,58,0,64,67,58,64,67,75,64,58,64,58,64,67,67,67,64,0,0,67,64,58,58,0,0,70,72,58,58,0,0,64,0;
14:17:04,64,67,64,64,58,73,64,75,72,72,77,78,58,72,64,72,73,78,78,70,58,72,72,79,81,64,67,58,67,67,64,64,58,58,67,58,73,58,58,0,64,58,70,64,58,64,58,0,67,58,58,58,58,0,70,72,64,58,0,58,58,0;
14:17:03,64,64,0,64,70,73,73,64,67,64,70,67,70,72,67,64,64,79,78,64,64,58,67,77,82,70,67,64,64,67,64,58,64,64,0,64,75,64,0,64,58,0,75,58,58,58,58,0,58,58,58,58,58,58,70,67,58,64,58,58,64,0;
14:17:02,58,0,58,67,58,77,73,58,70,67,67,70,58,73,64,70,72,78,78,67,64,67,67,73,82,72,64,58,64,64,64,58,64,0,64,0,76,58,67,58,67,64,75,64,58,58,0,0,67,58,0,58,58,58,70,70,58,64,0,58,58,0;
14:17:01,67,67,72,75,64,72,67,70,58,64,64,67,67,64,58,73,64,78,77,70,64,70,64,77,81,73,67,58,67,70,70,58,0,58,64,58,72,64,58,0,0,58,72,0,0,58,0,0,64,58,58,58,64,58,73,67,58,64,64,58,58,58;
14:17:00,72,58,70,64,58,75,73,67,72,64,58,81,64,72,58,64,72,78,75,72,64,70,70,77,80,67,70,70,58,64,70,58,58,58,67,64,75,58,58,0,58,58,73,58,58,58,0,58,64,58,58,58,0,64,73,67,0,58,58,0,58,0;
14:16:59,64,73,58,64,58,70,64,76,58,67,77,58,70,67,64,64,70,78,78,72,58,72,70,77,79,70,67,0,58,58,70,0,64,58,58,64,73,58,58,0,58,0,67,0,64,58,0,0,64,64,64,58,64,64,75,67,58,58,58,58,64,58;
14:16:58,72,67,70,67,58,67,70,67,70,75,64,76,75,67,75,75,72,78,79,64,58,72,64,77,80,67,64,64,64,64,73,67,67,58,58,0,73,58,58,58,0,64,73,64,58,58,64,58,64,58,0,58,0,0,72,67,58,58,58,58,64,0;
14:16:57,70,67,58,64,75,78,0,64,67,70,73,72,76,67,64,67,64,79,78,70,72,58,72,76,79,70,67,0,64,64,70,58,0,58,0,0,75,64,0,64,0,64,75,58,64,0,58,0,64,64,58,58,58,58,70,70,64,58,58,0,0,0;
14:16:56,67,58,0,67,73,72,73,72,67,64,67,64,75,64,76,64,72,78,76,72,67,75,64,72,81,72,58,67,0,0,75,67,0,58,58,70,73,58,67,58,58,58,73,58,58,58,58,58,67,58,58,58,58,0,73,64,0,58,0,0,0,58;
14:16:55,0,64,67,67,75,73,64,0,70,75,64,70,67,70,67,58,70,75,78,70,67,72,67,78,81,72,64,58,58,58,73,67,0,58,58,0,72,64,58,58,0,58,73,64,64,0,58,0,0,58,58,58,0,58,73,67,0,0,0,0,58,58;
14:16:54,70,67,58,67,58,70,64,64,58,64,0,58,78,73,77,64,70,77,75,72,67,0,72,78,78,67,64,58,67,58,75,64,58,58,58,58,75,58,58,58,0,58,72,58,0,64,58,64,58,58,0,0,0,58,72,67,0,0,0,0,0,58;
14:16:53,64,58,67,58,73,72,70,67,70,76,72,76,75,67,64,70,73,72,77,58,67,73,73,78,77,58,67,58,58,64,70,0,58,58,67,64,73,58,58,0,0,64,76,67,64,58,0,64,58,58,58,0,58,0,75,64,0,58,0,58,58,0;
14:16:52,58,64,0,58,64,67,64,67,70,58,73,67,72,78,64,75,64,70,76,72,72,72,67,78,76,64,58,64,58,67,72,58,67,0,64,67,75,0,64,0,58,0,67,58,58,0,0,58,64,58,58,0,58,64,72,72,58,58,0,0,58,0;
14:16:51,67,58,64,67,70,70,67,67,58,64,67,78,77,64,58,0,67,73,70,70,64,73,72,72,78,67,0,58,58,58,75,58,58,0,58,0,73,0,0,0,64,58,73,64,58,58,0,58,64,58,0,58,58,0,72,67,0,58,0,0,0,58;
14:16:50,58,67,67,64,0,73,70,72,64,70,67,72,76,64,64,64,70,77,67,70,64,64,73,76,77,0,67,72,70,64,67,0,64,58,0,64,67,0,58,0,64,64,72,64,67,58,58,64,70,0,0,0,64,58,72,58,58,58,58,58,0,58;
14:16:49,70,58,67,58,78,72,73,67,70,64,58,73,58,64,70,70,67,67,75,64,76,70,64,70,77,70,67,64,64,72,67,64,58,0,64,58,70,0,58,58,64,67,70,67,58,58,58,0,64,58,64,58,58,64,72,64,58,0,0,0,0,0;
14:16:48,67,64,64,64,73,67,70,72,75,67,67,67,77,78,77,72,70,76,75,67,67,64,64,75,81,70,70,70,64,73,67,0,58,0,64,58,72,0,0,67,58,72,0,67,0,64,58,0,64,58,64,64,58,67,72,67,58,0,58,58,0,0;
14:16:47,70,72,0,72,70,58,76,70,64,58,64,76,72,73,72,77,64,78,73,67,67,64,67,78,83,67,70,72,58,75,67,58,64,58,64,0,76,64,0,58,0,64,67,72,58,64,58,0,58,58,58,0,58,64,72,70,58,0,58,58,0,0;
14:16:46,67,64,58,58,58,72,72,67,70,64,67,75,79,73,75,67,76,78,77,64,64,73,70,73,81,70,64,67,70,67,72,58,0,64,58,58,73,64,58,58,64,67,70,72,58,64,64,58,64,58,58,0,58,58,70,67,64,0,0,58,58,0;
14:16:45,58,0,67,67,0,67,58,72,64,70,67,70,72,78,75,75,64,78,76,70,64,64,67,75,82,73,70,70,0,58,73,58,58,58,58,67,73,64,67,58,0,64,73,0,58,58,64,58,67,0,58,0,0,64,72,67,58,58,0,0,0,0;
14:16:44,73,72,64,67,75,75,70,70,64,72,72,81,72,58,67,72,78,78,70,70,64,70,64,79,83,67,67,58,67,0,67,58,64,64,58,64,70,64,0,58,58,58,78,67,58,0,58,0,64,64,0,0,0,58,72,64,58,0,58,58,58,0;
14:16:43,0,70,58,58,67,70,58,72,70,67,76,72,80,80,64,70,75,81,70,64,0,58,58,78,81,70,70,67,70,67,72,58,58,0,64,58,73,0,67,0,0,64,76,64,58,58,64,64,67,58,58,64,58,58,73,58,58,0,58,0,0,0;
14:16:42,73,70,67,64,64,73,64,58,64,67,64,64,78,58,67,64,73,78,76,67,58,67,64,77,80,72,67,70,64,67,73,58,0,58,64,64,76,64,64,58,58,0,73,64,64,0,0,64,58,64,0,58,58,64,72,67,58,58,58,58,58,0;
14:16:41,58,67,67,70,64,76,67,64,70,72,75,73,75,64,78,64,67,72,76,72,58,64,64,72,82,72,64,58,58,67,64,58,0,58,58,64,75,0,58,58,64,58,70,0,0,0,58,58,67,58,0,58,0,0,72,72,64,64,58,58,58,0;
14:16:40,64,64,64,70,70,58,73,70,67,67,58,76,75,70,72,75,67,75,77,0,67,58,67,73,81,70,70,64,67,64,70,0,58,58,58,64,73,0,0,0,64,67,72,64,58,58,0,0,64,0,0,0,0,58,72,70,64,64,58,58,64,0;
14:16:39,64,72,64,67,64,67,58,58,58,72,58,70,79,72,77,58,76,78,72,0,67,58,70,75,81,67,67,67,64,58,64,0,0,58,58,67,75,0,0,0,58,58,75,58,0,0,58,0,67,0,0,58,58,58,73,67,58,58,58,0,58,0;
14:16:38,58,58,58,70,67,72,58,58,72,70,72,73,72,73,67,67,67,78,76,67,64,64,70,78,80,70,67,70,58,70,64,64,67,70,64,67,76,58,58,64,67,58,78,58,0,0,58,0,64,58,0,0,0,64,67,70,58,58,0,58,64,0;
14:16:37,70,73,0,67,58,70,58,76,73,76,78,76,70,75,70,75,73,77,73,73,0,70,70,76,81,75,72,67,64,72,72,64,58,58,64,64,73,58,58,0,58,64,77,64,67,0,58,0,67,58,58,0,58,64,72,67,64,58,0,58,64,0;
14:16:36,64,58,58,70,75,64,67,70,75,75,78,70,70,58,70,70,67,76,75,0,0,64,64,76,79,70,70,0,0,64,72,58,64,58,58,58,75,58,58,64,58,58,72,58,58,58,64,58,67,58,0,58,58,58,73,67,67,58,58,58,58,0;
14:16:35,0,0,64,64,73,76,75,67,73,72,70,78,58,67,64,64,75,78,72,70,67,67,67,73,80,67,58,67,64,58,67,67,58,58,58,0,73,64,58,0,64,58,73,58,58,58,67,58,58,58,58,58,58,58,73,67,64,64,58,0,58,0;
14:16:34,67,64,64,58,70,67,64,67,67,64,64,73,77,64,67,70,58,79,73,0,58,64,64,76,79,70,64,67,64,58,67,64,64,0,0,64,73,64,0,58,70,58,76,0,64,0,0,0,64,58,58,0,58,0,73,67,58,0,0,58,58,0;
14:16:33,70,58,64,70,67,64,73,58,0,0,64,76,73,72,67,70,64,78,70,64,58,0,58,78,81,64,67,64,58,67,70,58,64,64,64,64,72,64,0,0,0,58,75,58,0,0,58,58,58,0,58,58,64,58,72,67,58,58,0,0,58,0;
14:16:32,58,70,58,67,67,76,0,0,58,64,76,78,70,72,58,67,58,77,73,70,0,58,64,75,81,73,67,67,70,64,70,58,64,64,67,58,75,58,64,64,0,58,72,0,64,0,0,58,64,64,58,58,64,64,70,67,58,0,0,0,58,0;
14:16:31,73,67,70,67,67,67,64,70,76,58,64,77,58,58,64,70,67,79,76,64,67,67,70,70,82,70,70,0,64,67,67,58,64,0,67,58,70,0,58,58,58,67,70,67,64,58,64,58,64,64,0,64,64,58,67,70,0,0,0,58,58,58;
14:16:30,64,64,67,67,76,67,77,58,70,70,73,58,67,78,72,78,67,77,75,67,58,70,64,72,80,70,67,64,0,67,67,58,58,0,58,0,73,0,64,0,58,70,64,67,58,0,58,58,58,58,0,58,0,64,70,67,0,0,58,0,0,64;
14:16:29,64,70,64,58,70,72,75,70,0,73,72,76,72,67,76,64,70,79,72,67,0,70,64,72,80,67,58,70,58,73,58,70,58,67,0,58,75,58,67,58,58,73,58,70,67,0,0,58,58,0,58,0,0,0,70,67,64,58,0,58,0,0;
14:16:28,64,64,64,70,67,70,70,58,64,72,58,70,79,84,72,64,70,78,75,70,64,70,67,77,81,58,58,0,58,64,67,58,58,0,64,58,72,58,0,0,67,58,72,70,64,0,0,0,58,0,58,64,58,58,67,64,58,58,0,58,58,58;
14:16:27,67,67,67,73,64,58,67,73,67,72,76,72,72,67,70,70,70,78,72,70,64,0,64,76,79,70,64,58,0,64,70,64,64,0,58,58,76,64,58,58,58,64,73,58,58,58,58,58,58,0,0,0,0,58,70,64,58,58,58,0,0,58;
14:16:26,64,58,70,58,64,70,75,72,67,58,70,70,76,73,0,64,72,77,73,75,58,64,67,73,78,58,0,64,58,67,75,70,58,58,64,0,72,58,58,0,64,64,75,58,0,0,58,0,64,0,0,58,0,58,73,67,0,0,58,0,58,0;
14:16:25,67,64,64,67,58,58,64,72,70,64,78,70,67,72,67,70,70,75,70,67,58,58,58,73,78,67,64,67,64,58,72,58,67,0,58,58,72,64,58,64,64,58,75,67,58,64,64,0,64,0,64,58,0,58,70,64,0,58,0,0,58,64;
14:16:24,64,64,70,70,67,67,58,58,64,64,0,70,76,70,64,70,67,76,58,64,64,64,64,75,79,64,58,67,58,67,73,67,64,58,0,0,72,58,64,64,58,58,70,64,58,64,0,58,58,0,58,58,58,0,70,70,64,58,58,0,0,58;
14:16:23,75,0,67,67,58,72,70,64,58,0,70,67,0,64,72,73,64,79,78,76,64,64,67,76,80,58,64,58,64,64,70,64,67,0,58,67,70,58,58,58,58,64,70,64,58,58,58,0,64,58,58,0,58,58,72,70,58,0,58,0,0,58;
14:16:22,75,70,67,58,64,70,67,64,73,67,70,64,72,73,70,67,75,79,80,73,67,58,67,77,81,67,58,64,58,58,73,58,58,64,58,58,76,64,64,64,58,67,73,0,64,64,75,70,70,58,58,58,64,0,75,67,67,64,64,0,0,58;
14:16:21,58,67,64,64,70,58,70,70,75,73,64,72,80,76,72,58,64,77,76,73,58,64,64,75,81,72,0,72,58,64,70,58,64,0,64,58,77,58,0,67,58,58,75,58,58,0,58,0,58,58,0,58,58,58,70,67,0,0,58,58,58,58;
14:16:20,58,58,0,58,58,77,72,70,67,67,72,73,73,72,58,72,67,78,77,67,58,67,70,78,79,67,70,64,58,64,72,64,64,58,64,58,73,64,0,64,64,64,73,64,58,58,58,58,64,64,58,0,0,58,73,67,58,0,0,58,58,58;
14:16:19,70,58,67,70,67,67,73,0,73,58,67,75,64,58,73,67,67,79,75,64,58,58,67,75,82,72,67,64,64,67,73,58,0,58,64,64,73,0,58,0,58,58,73,64,58,58,64,0,70,0,0,0,0,58,72,67,58,64,0,0,58,0;
14:16:18,64,58,0,64,64,67,64,67,70,67,73,72,72,77,72,75,67,76,77,70,0,72,64,73,81,64,64,64,72,58,72,58,58,58,58,58,67,64,58,58,0,64,73,0,0,58,58,0,72,64,58,0,64,64,73,67,58,0,58,0,64,0;
14:16:17,58,0,64,64,67,67,73,67,75,75,58,58,67,73,0,67,75,78,77,64,58,64,67,77,81,70,67,67,64,64,72,0,64,70,58,0,73,58,0,64,58,64,73,58,0,64,58,0,58,0,0,0,0,0,73,67,64,58,0,0,58,58;
14:16:16,70,70,58,58,70,78,64,67,70,64,72,77,76,76,67,75,70,82,76,70,0,67,58,75,81,70,67,67,64,64,72,0,58,64,64,64,73,0,64,58,58,0,75,58,0,0,64,58,64,0,0,0,0,58,73,67,58,58,0,0,58,58;
14:16:15,67,75,64,0,64,67,64,64,0,64,70,78,70,77,76,58,72,79,78,64,67,58,67,73,81,67,64,58,67,64,70,58,0,0,0,64,75,0,64,58,58,58,70,0,64,58,0,0,70,58,58,58,58,58,72,64,58,58,0,58,0,58;
14:16:14,75,58,67,58,64,70,58,64,67,70,64,77,76,70,75,58,76,78,78,70,58,70,64,78,82,73,58,67,58,64,73,70,64,64,64,64,75,64,64,0,58,0,72,58,0,58,0,0,70,0,0,58,58,58,73,67,0,58,0,0,0,58;
14:16:13,70,64,64,58,67,67,64,72,58,67,64,64,77,67,72,73,72,77,73,70,67,72,64,77,81,76,64,58,64,67,58,0,58,58,64,64,76,0,64,67,64,64,67,58,64,58,0,58,64,64,58,0,0,64,70,70,58,58,58,58,0,58;
14:16:12,78,64,67,70,73,75,70,73,67,73,70,73,78,70,73,64,72,75,81,72,72,58,58,75,82,67,67,0,58,70,58,64,58,0,64,67,75,64,64,0,58,64,64,67,58,58,0,58,58,67,58,0,0,58,72,72,58,58,58,58,0,0;
14:16:11,75,72,67,70,0,73,64,72,70,64,70,72,76,64,58,70,70,78,76,58,64,70,64,75,80,75,64,67,64,75,70,0,0,0,0,64,76,0,58,64,64,70,67,67,67,58,67,64,58,64,64,0,64,64,67,70,64,0,58,58,0,0;
14:16:10,70,64,67,58,64,75,72,73,64,0,72,72,73,77,64,72,73,73,78,64,58,70,64,78,80,75,70,67,72,72,64,58,0,64,58,67,73,58,58,58,58,58,72,0,64,64,0,58,58,0,0,0,64,58,72,67,58,58,58,0,58,0;
14:16:09,0,0,64,67,70,77,67,64,76,73,72,75,76,77,75,70,67,79,75,64,70,67,67,78,81,67,64,64,58,58,70,64,67,67,58,64,72,58,58,64,0,64,73,0,58,64,0,64,67,58,0,58,0,64,70,64,58,58,0,0,0,0;
14:16:08,75,0,64,0,64,75,67,0,70,75,76,75,77,77,72,64,58,78,78,73,70,75,67,78,81,70,67,58,0,0,70,58,64,58,64,67,75,58,58,58,64,58,76,0,58,0,58,0,64,58,0,0,58,64,72,64,0,0,0,0,58,58;
14:16:07,67,64,58,64,64,67,72,67,70,64,75,67,78,70,72,64,70,78,78,73,67,67,75,77,79,67,58,64,58,58,70,67,67,67,64,58,76,64,64,0,67,67,75,0,0,58,0,0,58,58,58,0,58,58,73,67,0,0,0,0,58,0;
14:16:06,67,64,67,0,58,58,75,58,64,64,0,70,76,70,70,73,64,76,76,72,64,75,73,78,79,70,64,58,0,67,70,64,0,64,67,58,72,0,64,58,0,64,73,67,64,0,0,58,64,58,58,58,58,64,70,70,0,0,0,0,0,58;
14:16:05,67,67,58,67,67,81,67,64,58,76,70,73,77,58,64,76,70,73,75,72,58,72,73,78,78,67,64,64,58,0,72,0,64,58,64,64,72,58,67,58,58,58,75,0,64,0,64,0,67,0,0,0,58,58,72,67,58,0,0,0,0,58;
14:16:04,79,67,72,0,73,76,67,73,76,72,67,78,77,70,72,67,73,78,75,72,70,64,67,79,81,64,64,58,0,67,72,0,64,58,64,70,73,0,64,64,58,0,73,58,0,58,0,0,58,0,64,0,0,64,73,64,0,0,0,0,58,0;
14:16:03,72,0,58,67,67,72,0,0,58,70,67,72,64,67,67,73,75,78,78,72,67,67,72,77,80,58,0,64,58,0,73,64,0,58,58,64,72,58,0,58,64,0,70,0,58,0,58,0,67,58,58,58,58,64,72,67,58,58,0,0,0,58;
14:16:02,67,67,64,64,64,73,70,58,67,72,58,75,78,72,64,70,73,79,76,70,64,67,64,79,79,64,64,67,0,64,73,64,64,58,64,64,73,58,58,58,64,58,70,58,58,58,64,0,67,64,58,0,58,64,72,67,58,0,0,0,0,58;
14:16:01,67,64,70,67,64,78,70,70,67,67,58,0,76,78,70,72,75,77,78,72,70,70,70,78,80,64,67,58,58,58,73,64,67,64,58,0,77,64,0,58,58,0,76,58,64,0,58,58,64,58,0,58,0,58,72,64,58,58,58,0,0,58;
14:16:00,64,70,73,67,73,67,72,64,72,67,76,77,79,64,72,0,70,76,78,73,67,67,72,78,81,64,67,67,58,67,72,67,64,58,58,0,75,67,58,58,58,0,72,64,58,58,0,64,67,64,58,64,64,58,72,70,58,58,0,58,0,64;
14:15:59,70,67,64,72,70,67,70,70,67,67,70,72,73,70,70,70,75,79,81,67,67,0,73,78,78,67,64,64,64,64,73,64,64,64,58,64,75,58,64,0,64,0,72,0,64,58,58,0,64,58,0,0,58,58,72,70,58,0,0,0,0,64;
14:15:58,64,64,58,58,58,76,58,72,67,64,75,80,64,78,70,67,76,77,72,64,64,67,70,76,80,64,58,67,0,67,70,58,0,0,0,64,73,58,58,58,0,58,72,67,58,64,0,58,64,0,58,0,0,58,72,67,58,58,0,0,0,58;
14:15:57,70,72,58,64,58,73,64,70,0,72,70,75,72,70,75,67,64,81,70,58,64,58,72,76,79,70,67,64,67,64,67,67,58,58,58,64,73,64,64,64,64,64,72,58,58,0,0,58,67,58,0,58,58,64,73,64,58,58,0,0,0,58;
14:15:56,72,70,67,64,72,72,58,70,70,0,58,64,77,76,73,67,64,75,75,67,64,58,70,75,80,67,64,70,64,64,75,58,64,58,0,0,70,0,0,58,0,0,73,58,0,58,0,0,58,58,0,58,58,64,70,67,0,58,58,0,0,0;
14:15:55,96,86,78,80,72,72,73,75,70,58,73,0,58,67,72,70,73,64,73,64,72,70,58,64,70,67,72,0,72,64,67,73,64,73,73,70,70,67,73,78,75,75,76,78,82,84,85,87,84,64,78,78,70,72,58,72,64,58,58,58,64,0;
14:15:54,72,67,73,72,67,67,58,67,67,58,58,0,67,67,70,0,70,67,58,67,58,67,58,58,67,58,0,70,67,58,70,67,0,70,67,0,73,70,58,75,73,75,80,72,80,82,78,87,91,89,76,67,72,70,64,67,70,58,70,58,67,70;
14:15:53,58,58,0,58,64,58,58,0,0,0,64,0,58,58,58,58,0,64,64,58,64,58,0,58,58,67,0,72,58,64,70,64,58,58,0,58,64,0,58,64,0,64,58,67,64,73,76,76,85,90,88,64,73,70,67,67,58,70,58,64,58,58;
14:15:52,58,70,67,67,73,76,64,67,58,67,77,75,70,76,70,72,70,78,64,64,70,58,64,75,77,67,64,58,64,67,64,58,0,0,64,72,70,58,64,0,64,67,70,72,64,58,58,58,58,0,0,58,64,58,72,72,58,0,64,0,0,0;
14:15:51,64,67,64,67,67,67,72,67,73,72,70,64,73,75,72,70,70,76,75,64,64,64,64,73,78,73,70,67,58,70,70,64,64,58,64,64,70,64,58,64,64,0,70,58,58,64,58,64,58,58,0,58,0,64,72,67,58,58,58,0,58,58;
14:15:50,70,58,64,0,67,73,73,0,0,70,64,67,72,73,83,67,64,78,78,64,70,72,73,78,81,73,64,64,58,0,70,0,58,58,0,0,70,0,0,64,64,64,76,0,0,64,58,0,64,58,0,0,0,58,70,67,0,0,0,0,0,0;
14:15:49,58,64,58,58,67,75,72,72,70,72,72,70,78,79,64,67,64,78,79,64,70,67,72,78,80,64,64,64,64,0,67,70,58,58,67,58,76,58,0,58,58,58,75,58,0,58,58,64,64,58,0,58,58,58,72,67,0,0,58,58,58,58;
14:15:48,0,70,70,67,64,70,58,70,72,78,70,58,76,77,72,58,64,78,76,75,67,73,72,78,80,72,67,58,67,67,72,58,58,64,58,58,70,64,64,0,64,0,72,58,0,67,0,0,58,0,58,64,64,58,73,70,58,0,0,0,58,0;
14:15:47,64,70,64,67,58,70,72,0,64,58,67,76,73,64,75,67,64,79,77,75,64,72,67,79,79,58,64,70,0,67,73,0,64,58,58,64,73,58,0,58,67,0,73,58,58,58,0,64,64,58,58,58,58,0,75,64,0,0,0,0,58,58;
14:15:46,64,64,64,0,58,72,75,58,70,0,64,73,79,72,72,67,73,78,78,72,70,67,73,78,79,70,67,0,64,58,70,64,58,64,0,64,73,58,58,64,0,58,73,64,58,0,58,0,67,58,64,0,58,67,72,67,0,58,0,0,0,58;
14:15:45,58,67,67,64,70,72,64,70,67,64,67,79,80,73,67,67,67,73,78,72,67,67,72,77,79,64,64,58,0,67,72,64,0,58,0,58,76,64,64,0,58,0,75,58,58,58,58,64,64,58,58,0,58,58,72,67,0,58,58,0,58,64;
14:15:44,64,64,0,58,0,67,64,75,58,64,72,72,64,77,0,58,67,80,78,64,64,70,67,78,78,67,58,58,0,0,70,58,58,58,0,67,76,0,0,64,58,0,75,0,64,64,58,0,64,58,0,0,58,0,73,67,58,58,0,0,0,58;
14:15:43,0,75,0,0,72,77,0,64,64,70,70,72,79,78,67,70,72,78,78,73,72,73,75,78,80,67,64,64,64,67,67,64,58,64,58,58,76,58,58,58,0,0,75,64,0,58,0,58,58,0,58,0,58,67,72,67,64,0,0,0,0,58;
14:15:42,58,0,58,67,75,72,0,64,67,64,67,73,70,67,58,72,64,78,79,64,67,67,67,75,81,64,67,67,64,64,73,67,67,0,0,0,73,58,58,0,58,58,72,58,58,0,58,0,67,0,58,0,58,0,72,64,58,0,58,0,58,0;
14:15:41,58,58,72,67,64,73,73,72,70,67,58,67,77,78,0,64,73,78,76,72,70,72,70,78,81,70,58,67,67,64,76,64,58,58,58,64,72,67,58,58,0,58,73,58,58,0,58,64,67,0,58,58,58,0,73,64,58,58,0,0,0,58;
14:15:40,64,64,58,67,73,58,70,64,64,70,75,75,67,75,58,70,67,76,76,64,67,64,70,76,78,58,0,64,58,0,72,64,67,64,58,64,76,0,0,58,58,0,73,58,58,0,58,0,67,58,58,0,64,64,73,67,58,58,58,0,58,0;
